population,level,quantity,n,p10,p25,median,p75,p90,max
PRIMARY_TIER1_2023_2024,F0,target_horizon_s (t1 - prediction_time),113,0.0,19.97000002861023,21.19349980354309,41.35199999809265,61.13390007019043,142.31949996948242
PRIMARY_TIER1_2023_2024,F0,target_baseline_interval_s (t1 - t0),113,80.30340003967285,81.14299988746643,83.70700001716614,123.67949986457825,2323.1131999015806,14316.412499904633
PRIMARY_TIER1_2023_2024,F0,teammate_signal_age_s (prediction_time - s1),60,224.8978000164032,686.8660000562668,2529.254000067711,5481.586749970913,13359.455700039865,17094.736000061035
PRIMARY_TIER1_2023_2024,F0,teammate_movement_interval_s (s1 - s0),60,80.32100009918213,80.40000003576279,81.87099981307983,101.59649991989136,123.04364981651307,4395.174499750137
PRIMARY_TIER1_2023_2024,F0,placebo_signal_age_s,48,211.07969989776612,636.3009999394417,1895.2890000343323,3898.880750119686,5636.43740003109,11381.493999958038
PRIMARY_TIER1_2023_2024,F0,placebo_movement_interval_s,48,81.34174988269805,81.5791249871254,101.26425004005432,102.02049994468689,132.7537499904634,182.4724998474121
PRIMARY_TIER1_2023_2024,F3,target_horizon_s (t1 - prediction_time),44,0.0,20.090750098228455,40.08800005912781,41.439999997615814,61.13085005283356,101.93899989128113
PRIMARY_TIER1_2023_2024,F3,target_baseline_interval_s (t1 - t0),44,80.18209989070893,81.03712522983551,91.5015001296997,1327.6208750009537,4110.799249887469,14316.412499904633
PRIMARY_TIER1_2023_2024,F3,teammate_signal_age_s (prediction_time - s1),60,224.8978000164032,686.8660000562668,2529.254000067711,5481.586749970913,13359.455700039865,17094.736000061035
PRIMARY_TIER1_2023_2024,F3,teammate_movement_interval_s (s1 - s0),60,80.32100009918213,80.40000003576279,81.87099981307983,101.59649991989136,123.04364981651307,4395.174499750137
PRIMARY_TIER1_2023_2024,F3,placebo_signal_age_s,48,211.07969989776612,636.3009999394417,1895.2890000343323,3898.880750119686,5636.43740003109,11381.493999958038
PRIMARY_TIER1_2023_2024,F3,placebo_movement_interval_s,48,81.34174988269805,81.5791249871254,101.26425004005432,102.02049994468689,132.7537499904634,182.4724998474121
PRIMARY_TIER1_2023_2024,F5,target_horizon_s (t1 - prediction_time),8,14.043050050735475,20.531749963760376,60.43400001525879,61.11712497472763,61.15110008716583,61.17700004577637
PRIMARY_TIER1_2023_2024,F5,target_baseline_interval_s (t1 - t0),8,81.95169997215271,97.89549994468689,2082.2910002470016,4710.4918748140335,7924.750900006293,13217.46700000763
PRIMARY_TIER1_2023_2024,F5,teammate_signal_age_s (prediction_time - s1),13,242.31940002441408,529.6089999675751,902.920000076294,4473.370000123978,5601.855399990082,11460.15900015831
PRIMARY_TIER1_2023_2024,F5,teammate_movement_interval_s (s1 - s0),13,80.62349996566772,81.51699995994568,82.35899996757507,101.59649991989136,119.33359990119936,182.4724998474121
PRIMARY_TIER1_2023_2024,F5,placebo_signal_age_s,14,285.42130002975466,784.1349999904633,902.8125,5356.426749885082,5795.824999856949,11381.493999958038
PRIMARY_TIER1_2023_2024,F5,placebo_movement_interval_s,14,80.77125000953674,81.64349991083145,101.87724995613098,102.02049994468689,142.30625000000006,163.57799983024597
TIER2_2023_2024_EXTENDED,F0,target_horizon_s (t1 - prediction_time),258,0.0,20.06912499666214,40.143499970436096,60.295249938964844,62.763200068473814,184.16799998283386
TIER2_2023_2024_EXTENDED,F0,target_baseline_interval_s (t1 - t0),258,80.30739991664886,81.88474988937378,122.06649994850159,1834.6036249399185,5983.980099725728,20598.891000032425
TIER2_2023_2024_EXTENDED,F0,teammate_signal_age_s (prediction_time - s1),192,224.13619990348815,850.1962500214577,2130.4939999580383,5470.734250068665,12394.441600060465,18897.44099998474
TIER2_2023_2024_EXTENDED,F0,teammate_movement_interval_s (s1 - s0),192,80.32100009918213,81.05100011825562,101.59649991989136,1082.99799990654,3336.257499933243,13217.46700000763
TIER2_2023_2024_EXTENDED,F0,placebo_signal_age_s,169,218.24519996643068,890.5989999771118,1905.4070000648499,3991.218999862671,5771.6877999305725,18522.504999876022
TIER2_2023_2024_EXTENDED,F0,placebo_movement_interval_s,169,81.51349973678589,83.24900007247925,101.94949984550476,123.18499994277954,163.58399987220764,13285.988000154495
TIER2_2023_2024_EXTENDED,F3,target_horizon_s (t1 - prediction_time),129,0.0,20.100500106811523,40.23399996757507,61.02900004386902,80.54679999351502,123.625
TIER2_2023_2024_EXTENDED,F3,target_baseline_interval_s (t1 - t0),129,80.35560011863708,81.94749999046326,224.7590000629425,2331.9400000572205,7728.285200023655,20598.891000032425
TIER2_2023_2024_EXTENDED,F3,teammate_signal_age_s (prediction_time - s1),192,224.13619990348815,850.1962500214577,2130.4939999580383,5470.734250068665,12394.441600060465,18897.44099998474
TIER2_2023_2024_EXTENDED,F3,teammate_movement_interval_s (s1 - s0),192,80.32100009918213,81.05100011825562,101.59649991989136,1082.99799990654,3336.257499933243,13217.46700000763
TIER2_2023_2024_EXTENDED,F3,placebo_signal_age_s,169,218.24519996643068,890.5989999771118,1905.4070000648499,3991.218999862671,5771.6877999305725,18522.504999876022
TIER2_2023_2024_EXTENDED,F3,placebo_movement_interval_s,169,81.51349973678589,83.24900007247925,101.94949984550476,123.18499994277954,163.58399987220764,13285.988000154495
TIER2_2023_2024_EXTENDED,F5,target_horizon_s (t1 - prediction_time),36,0.0,20.53749990463257,60.19200003147125,61.04724991321564,61.93500006198883,100.84599995613098
TIER2_2023_2024_EXTENDED,F5,target_baseline_interval_s (t1 - t0),36,350.7392498254776,1341.9960000514984,2410.464749932289,5591.600499868393,10823.255999922752,20598.891000032425
TIER2_2023_2024_EXTENDED,F5,teammate_signal_age_s (prediction_time - s1),62,317.8629999876022,862.537750005722,1804.1844999790192,3844.82925003767,11287.507100152967,18522.504999876022
TIER2_2023_2024_EXTENDED,F5,teammate_movement_interval_s (s1 - s0),62,80.40100002288818,81.70037519931793,101.87750005722046,187.32487499713898,2602.9580001831055,13217.46700000763
TIER2_2023_2024_EXTENDED,F5,placebo_signal_age_s,90,741.9025000333787,1327.1019999980927,2036.1869999170303,3938.8284999132156,5732.525100040436,18522.504999876022
TIER2_2023_2024_EXTENDED,F5,placebo_movement_interval_s,90,81.57625014781952,99.11199998855591,101.94949984550476,123.18499994277954,163.60800004005432,426.14649987220764
TIER1_2025_SECONDARY,F0,target_horizon_s (t1 - prediction_time),94,0.0,0.0,20.99024999141693,41.64449989795685,61.174249935150144,125.89400005340576
TIER1_2025_SECONDARY,F0,target_baseline_interval_s (t1 - t0),94,80.06579990386963,81.76274996995926,83.08275008201599,103.6636249423027,2311.4729998826983,13428.098000049591
TIER1_2025_SECONDARY,F0,teammate_signal_age_s (prediction_time - s1),37,232.36659994125367,549.1510000228882,2059.4160001277924,3601.5069999694824,12077.268199920654,15287.954999923706
TIER1_2025_SECONDARY,F0,teammate_movement_interval_s (s1 - s0),37,80.56640000343323,81.83899998664856,82.28699994087219,102.36800003051758,110.61339993476865,4678.544999837875
TIER1_2025_SECONDARY,F0,placebo_signal_age_s,17,185.40659999847412,250.42300009727478,1384.9270000457764,2103.9990000724792,3336.194799947739,5404.238000154495
TIER1_2025_SECONDARY,F0,placebo_movement_interval_s,17,82.21160001754761,82.24500012397766,83.35999989509583,102.76049995422363,112.29479990005494,125.12999987602234
TIER1_2025_SECONDARY,F3,target_horizon_s (t1 - prediction_time),35,0.0,0.0,20.854000091552734,41.594499945640564,60.68730001449585,124.35949993133545
TIER1_2025_SECONDARY,F3,target_baseline_interval_s (t1 - t0),35,80.90410003662109,81.64699995517731,83.49200010299683,187.3550000190735,3978.375500011445,13428.098000049591
TIER1_2025_SECONDARY,F3,teammate_signal_age_s (prediction_time - s1),37,232.36659994125367,549.1510000228882,2059.4160001277924,3601.5069999694824,12077.268199920654,15287.954999923706
TIER1_2025_SECONDARY,F3,teammate_movement_interval_s (s1 - s0),37,80.56640000343323,81.83899998664856,82.28699994087219,102.36800003051758,110.61339993476865,4678.544999837875
TIER1_2025_SECONDARY,F3,placebo_signal_age_s,17,185.40659999847412,250.42300009727478,1384.9270000457764,2103.9990000724792,3336.194799947739,5404.238000154495
TIER1_2025_SECONDARY,F3,placebo_movement_interval_s,17,82.21160001754761,82.24500012397766,83.35999989509583,102.76049995422363,112.29479990005494,125.12999987602234
TIER1_2025_SECONDARY,F5,target_horizon_s (t1 - prediction_time),3,12.088499975204469,30.22124993801117,60.44249987602234,71.09324991703033,77.48369994163514,81.74399995803833
TIER1_2025_SECONDARY,F5,target_baseline_interval_s (t1 - t0),3,210.1222999572754,372.60574996471405,643.4114999771118,666.9544999599457,681.080299949646,690.4974999427795
TIER1_2025_SECONDARY,F5,teammate_signal_age_s (prediction_time - s1),3,282.02140007019045,382.1950000524521,549.1510000228882,1421.3790000677109,1944.7158000946047,2293.6070001125336
TIER1_2025_SECONDARY,F5,teammate_movement_interval_s (s1 - s0),3,86.38899998664856,92.69649994373322,103.20899987220764,112.46449995040894,118.01779999732972,121.72000002861023
TIER1_2025_SECONDARY,F5,placebo_signal_age_s,4,225.57520000934602,243.59499996900558,444.98650002479553,1065.3702501058578,1837.5761001110081,2352.380000114441
TIER1_2025_SECONDARY,F5,placebo_movement_interval_s,4,82.56899998188018,83.07749992609024,92.95074999332428,108.18862503767014,118.35344994068146,125.12999987602234
